,_id,OBJECTID,DATE,Age_0_to_9,Age_10_to_19,Age_20_to_29,Age_30_to_39,Age_40_to_49,Age_50_to_59,Age_60_to_69,Age_70_to_79,Age_80plus,Age_Unknown
561,643bba8d5337de167702dc16,562,10/21/2021 06:00:00 AM,4.0,7.0,54.0,138.0,362.0,968.0,1818.0,2657.0,4530.0,2
562,643bba8d5337de167702dc17,563,10/22/2021 06:00:00 AM,4.0,7.0,54.0,138.0,362.0,971.0,1821.0,2661.0,4534.0,2
563,643bba8d5337de167702dc18,564,10/23/2021 06:00:00 AM,4.0,7.0,54.0,138.0,362.0,976.0,1823.0,2665.0,4534.0,2
564,643bba8d5337de167702dc19,565,10/24/2021 06:00:00 AM,4.0,7.0,54.0,138.0,364.0,977.0,1826.0,2665.0,4538.0,2
565,643bba8d5337de167702dc1a,566,10/25/2021 06:00:00 AM,4.0,7.0,54.0,138.0,365.0,978.0,1826.0,2668.0,4538.0,2
566,643bba8d5337de167702dc1b,567,10/26/2021 06:00:00 AM,4.0,7.0,54.0,138.0,365.0,978.0,1828.0,2673.0,4547.0,2
567,643bba8d5337de167702dc1c,568,10/27/2021 06:00:00 AM,4.0,7.0,54.0,138.0,365.0,978.0,1830.0,2676.0,4555.0,2
568,643bba8d5337de167702dc1d,569,10/28/2021 06:00:00 AM,4.0,7.0,54.0,138.0,366.0,980.0,1832.0,2677.0,4563.0,2
569,643bba8d5337de167702dc1e,570,10/29/2021 06:00:00 AM,4.0,8.0,54.0,138.0,366.0,981.0,1834.0,2677.0,4570.0,2
570,643bba8d5337de167702dc1f,571,10/30/2021 06:00:00 AM,4.0,8.0,54.0,142.0,368.0,985.0,1837.0,2678.0,4573.0,2
571,643bba8d5337de167702dc20,572,10/31/2021 06:00:00 AM,4.0,8.0,55.0,143.0,368.0,989.0,1841.0,2681.0,4573.0,2
572,643bba8d5337de167702dc21,573,11/01/2021 06:00:00 AM,4.0,8.0,55.0,144.0,369.0,992.0,1843.0,2685.0,4575.0,2
573,643bba8d5337de167702dc22,574,11/02/2021 06:00:00 AM,4.0,8.0,55.0,144.0,371.0,993.0,1844.0,2685.0,4576.0,2
574,643bba8d5337de167702dc23,575,11/03/2021 06:00:00 AM,4.0,8.0,55.0,144.0,371.0,994.0,1845.0,2687.0,4584.0,2
575,643bba8d5337de167702dc24,576,11/04/2021 06:00:00 AM,4.0,8.0,55.0,144.0,374.0,994.0,1848.0,2688.0,4591.0,2
576,643bba8d5337de167702dc25,577,11/05/2021 06:00:00 AM,4.0,8.0,55.0,145.0,375.0,997.0,1850.0,2695.0,4594.0,2
577,643bba8d5337de167702dc26,578,11/06/2021 06:00:00 AM,4.0,8.0,55.0,145.0,375.0,998.0,1850.0,2697.0,4600.0,2
578,643bba8d5337de167702dc27,579,11/07/2021 05:00:00 AM,4.0,8.0,55.0,145.0,376.0,1000.0,1853.0,2699.0,4601.0,2
579,643bba8d5337de167702dc28,580,11/08/2021 05:00:00 AM,4.0,8.0,55.0,145.0,377.0,1002.0,1855.0,2704.0,4605.0,2
580,643bba8d5337de167702dc29,581,11/09/2021 05:00:00 AM,4.0,8.0,55.0,145.0,377.0,1002.0,1855.0,2706.0,4613.0,3
581,643bba8d5337de167702dc2a,582,11/10/2021 05:00:00 AM,4.0,8.0,55.0,146.0,377.0,1003.0,1856.0,2708.0,4622.0,4
582,643bba8d5337de167702dc2b,583,11/11/2021 05:00:00 AM,4.0,8.0,55.0,146.0,378.0,1003.0,1856.0,2711.0,4623.0,4
583,643bba8d5337de167702dc2c,584,11/12/2021 05:00:00 AM,4.0,8.0,55.0,146.0,378.0,1005.0,1857.0,2715.0,4626.0,4
584,643bba8d5337de167702dc2d,585,11/13/2021 05:00:00 AM,4.0,8.0,55.0,147.0,379.0,1008.0,1862.0,2723.0,4630.0,2
585,643bba8d5337de167702dc2e,586,11/14/2021 05:00:00 AM,4.0,8.0,55.0,147.0,379.0,1009.0,1865.0,2726.0,4634.0,2
586,643bba8d5337de167702dc2f,587,11/15/2021 05:00:00 AM,4.0,8.0,55.0,147.0,379.0,1010.0,1868.0,2728.0,4635.0,2
587,643bba8d5337de167702dc30,588,11/16/2021 05:00:00 AM,4.0,8.0,55.0,148.0,379.0,1010.0,1871.0,2728.0,4637.0,3
588,643bba8d5337de167702dc31,589,11/17/2021 05:00:00 AM,4.0,8.0,55.0,148.0,379.0,1010.0,1875.0,2731.0,4642.0,2
589,643bba8d5337de167702dc32,590,11/18/2021 05:00:00 AM,4.0,8.0,55.0,148.0,378.0,1011.0,1876.0,2731.0,4650.0,2
590,643bba8d5337de167702dc33,591,11/19/2021 05:00:00 AM,4.0,8.0,55.0,148.0,378.0,1012.0,1876.0,2733.0,4653.0,2
591,643bba8d5337de167702dc34,592,11/20/2021 05:00:00 AM,4.0,8.0,55.0,148.0,378.0,1013.0,1880.0,2734.0,4656.0,2
592,643bba8d5337de167702dc35,593,11/21/2021 05:00:00 AM,4.0,8.0,56.0,148.0,379.0,1015.0,1881.0,2736.0,4659.0,2
593,643bba8d5337de167702dc36,594,11/22/2021 05:00:00 AM,4.0,8.0,56.0,148.0,380.0,1015.0,1882.0,2738.0,4663.0,2
594,643bba8d5337de167702dc37,595,11/23/2021 05:00:00 AM,4.0,8.0,56.0,148.0,382.0,1017.0,1887.0,2743.0,4665.0,2
595,643bba8d5337de167702dc38,596,11/24/2021 05:00:00 AM,4.0,8.0,56.0,148.0,383.0,1016.0,1889.0,2745.0,4664.0,2
596,643bba8d5337de167702dc39,597,11/25/2021 05:00:00 AM,4.0,8.0,56.0,148.0,384.0,1018.0,1889.0,2750.0,4667.0,2
597,643bba8d5337de167702dc3a,598,11/26/2021 05:00:00 AM,4.0,8.0,56.0,148.0,386.0,1018.0,1892.0,2752.0,4668.0,2
598,643bba8d5337de167702dc3b,599,11/27/2021 05:00:00 AM,4.0,8.0,56.0,148.0,387.0,1019.0,1892.0,2756.0,4673.0,2
599,643bba8d5337de167702dc3c,600,11/28/2021 05:00:00 AM,4.0,8.0,56.0,148.0,388.0,1019.0,1894.0,2758.0,4676.0,2
600,643bba8d5337de167702dc3d,601,11/29/2021 05:00:00 AM,4.0,8.0,56.0,148.0,389.0,1021.0,1895.0,2758.0,4676.0,2
601,643bba8d5337de167702dc3e,602,11/30/2021 05:00:00 AM,4.0,8.0,57.0,150.0,389.0,1024.0,1897.0,2760.0,4681.0,3
602,643bba8d5337de167702dc3f,603,12/01/2021 05:00:00 AM,4.0,8.0,58.0,150.0,390.0,1026.0,1897.0,2766.0,4686.0,2
603,643bba8d5337de167702dc40,604,12/02/2021 05:00:00 AM,4.0,8.0,57.0,151.0,389.0,1027.0,1901.0,2769.0,4688.0,2
604,643bba8d5337de167702dc41,605,12/03/2021 05:00:00 AM,4.0,8.0,57.0,151.0,391.0,1029.0,1905.0,2770.0,4690.0,2
605,643bba8d5337de167702dc42,606,12/04/2021 05:00:00 AM,4.0,8.0,57.0,153.0,392.0,1028.0,1911.0,2775.0,4692.0,2
606,643bba8d5337de167702dc43,607,12/05/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
607,643bba8d5337de167702dc44,608,12/06/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
608,643bba8d5337de167702dc45,609,12/07/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
609,643bba8d5337de167702dc46,610,12/08/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
610,643bba8d5337de167702dc47,611,12/09/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
611,643bba8d5337de167702dc48,612,12/10/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
612,643bba8d5337de167702dc49,613,12/11/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
613,643bba8d5337de167702dc4a,614,12/12/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
614,643bba8d5337de167702dc4b,615,12/13/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
615,643bba8d5337de167702dc4c,616,12/14/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616,643bba8d5337de167702dc4d,617,12/15/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617,643bba8d5337de167702dc4e,618,12/16/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
618,643bba8d5337de167702dc4f,619,12/17/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
619,643bba8d5337de167702dc50,620,12/18/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
620,643bba8d5337de167702dc51,621,12/19/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
621,643bba8d5337de167702dc52,622,12/20/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
622,643bba8d5337de167702dc53,623,12/21/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
623,643bba8d5337de167702dc54,624,12/22/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
624,643bba8d5337de167702dc55,625,12/23/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
625,643bba8d5337de167702dc56,626,12/24/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
626,643bba8d5337de167702dc57,627,12/25/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
627,643bba8d5337de167702dc58,628,12/26/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
628,643bba8d5337de167702dc59,629,12/27/2021 05:00:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
629,643bba8d5337de167702dc5a,630,12/28/2021 05:00:00 AM,4.0,8.0,58.0,159.0,409.0,1075.0,2014.0,2861.0,4810.0,39
630,643bba8d5337de167702dc5b,631,12/29/2021 05:00:00 AM,4.0,8.0,57.0,160.0,415.0,1084.0,2033.0,2874.0,4827.0,5
631,643bba8d5337de167702dc5c,632,12/30/2021 05:00:00 AM,4.0,8.0,58.0,161.0,418.0,1093.0,2042.0,2888.0,4846.0,4
632,643bba8d5337de167702dc5d,633,12/31/2021 05:00:00 AM,4.0,9.0,58.0,164.0,421.0,1098.0,2053.0,2900.0,4859.0,5
633,643bba8d5337de167702dc5e,634,01/01/2022 05:00:00 AM,4.0,9.0,58.0,163.0,425.0,1099.0,2066.0,2909.0,4865.0,5
634,643bba8d5337de167702dc5f,635,01/02/2022 05:00:00 AM,4.0,9.0,58.0,164.0,429.0,1102.0,2070.0,2917.0,4874.0,5
635,643bba8d5337de167702dc60,636,01/03/2022 05:00:00 AM,4.0,9.0,58.0,164.0,431.0,1103.0,2074.0,2926.0,4884.0,5
636,643bba8d5337de167702dc61,637,01/04/2022 05:00:00 AM,4.0,9.0,58.0,165.0,431.0,1110.0,2084.0,2940.0,4901.0,4
637,643bba8d5337de167702dc62,638,01/05/2022 05:00:00 AM,4.0,9.0,59.0,166.0,432.0,1112.0,2098.0,2957.0,4914.0,4
638,643bba8d5337de167702dc63,639,01/06/2022 05:00:00 AM,4.0,10.0,59.0,166.0,438.0,1116.0,2108.0,2973.0,4931.0,4
639,643bba8d5337de167702dc64,640,01/07/2022 05:00:00 AM,4.0,10.0,59.0,167.0,442.0,1125.0,2118.0,2993.0,4946.0,4
640,643bba8d5337de167702dc65,641,01/08/2022 05:00:00 AM,4.0,10.0,60.0,170.0,446.0,1127.0,2132.0,2999.0,4966.0,3
641,643bba8d5337de167702dc66,642,01/09/2022 05:00:00 AM,4.0,10.0,60.0,174.0,451.0,1133.0,2145.0,3010.0,4979.0,3
642,643bba8d5337de167702dc67,643,01/10/2022 05:00:00 AM,4.0,10.0,60.0,175.0,455.0,1138.0,2151.0,3024.0,4996.0,3
643,643bba8d5337de167702dc68,644,01/11/2022 05:00:00 AM,4.0,10.0,60.0,176.0,455.0,1146.0,2160.0,3042.0,5029.0,4
644,643bba8d5337de167702dc69,645,01/12/2022 05:00:00 AM,4.0,11.0,60.0,176.0,461.0,1154.0,2172.0,3066.0,5064.0,3
645,643bba8d5337de167702dc6a,646,01/13/2022 05:00:00 AM,4.0,11.0,61.0,176.0,465.0,1165.0,2178.0,3081.0,5091.0,2
646,643bba8d5337de167702dc6b,647,01/14/2022 05:00:00 AM,4.0,11.0,62.0,178.0,465.0,1177.0,2193.0,3098.0,5113.0,2
647,643bba8d5337de167702dc6c,648,01/15/2022 05:00:00 AM,4.0,12.0,62.0,180.0,465.0,1185.0,2205.0,3108.0,5135.0,2
648,643bba8d5337de167702dc6d,649,01/16/2022 05:00:00 AM,4.0,12.0,62.0,181.0,469.0,1192.0,2211.0,3124.0,5158.0,3
649,643bba8d5337de167702dc6e,650,01/17/2022 05:00:00 AM,4.0,12.0,62.0,181.0,471.0,1199.0,2219.0,3136.0,5180.0,3
650,643bba8d5337de167702dc6f,651,01/18/2022 05:00:00 AM,4.0,12.0,63.0,182.0,475.0,1206.0,2234.0,3148.0,5209.0,2
651,643bba8d5337de167702dc70,652,01/19/2022 05:00:00 AM,4.0,12.0,63.0,184.0,480.0,1211.0,2244.0,3172.0,5242.0,2
652,643bba8d5337de167702dc71,653,01/20/2022 05:00:00 AM,4.0,12.0,63.0,184.0,483.0,1225.0,2255.0,3193.0,5262.0,3
653,643bba8d5337de167702dc72,654,01/21/2022 05:00:00 AM,4.0,12.0,63.0,185.0,483.0,1235.0,2266.0,3218.0,5282.0,3
654,643bba8d5337de167702dc73,655,01/22/2022 05:00:00 AM,4.0,12.0,63.0,187.0,488.0,1241.0,2283.0,3232.0,5303.0,3
655,643bba8d5337de167702dc74,656,01/23/2022 05:00:00 AM,4.0,12.0,63.0,188.0,492.0,1246.0,2296.0,3240.0,5325.0,3
656,643bba8d5337de167702dc75,657,01/24/2022 05:00:00 AM,4.0,12.0,65.0,190.0,494.0,1249.0,2308.0,3246.0,5333.0,3
657,643bba8d5337de167702dc76,658,01/25/2022 05:00:00 AM,4.0,12.0,67.0,191.0,498.0,1256.0,2319.0,3266.0,5363.0,2
658,643bba8d5337de167702dc77,659,01/26/2022 05:00:00 AM,5.0,12.0,67.0,192.0,499.0,1259.0,2327.0,3280.0,5381.0,2
659,643bba8d5337de167702dc78,660,01/27/2022 05:00:00 AM,5.0,12.0,68.0,192.0,504.0,1260.0,2334.0,3290.0,5410.0,3
660,643bba8d5337de167702dc79,661,01/28/2022 05:00:00 AM,5.0,12.0,68.0,193.0,508.0,1266.0,2342.0,3306.0,5428.0,3
661,643bba8d5337de167702dc7a,662,01/29/2022 05:00:00 AM,5.0,12.0,68.0,194.0,509.0,1270.0,2348.0,3319.0,5447.0,3
662,643bba8d5337de167702dc7b,663,01/30/2022 05:00:00 AM,5.0,12.0,68.0,195.0,510.0,1270.0,2355.0,3328.0,5462.0,3
663,643bba8d5337de167702dc7c,664,01/31/2022 05:00:00 AM,5.0,12.0,68.0,195.0,510.0,1270.0,2359.0,3336.0,5469.0,3
664,643bba8d5337de167702dc7d,665,02/01/2022 05:00:00 AM,5.0,12.0,68.0,195.0,510.0,1273.0,2366.0,3347.0,5497.0,3
665,643bba8d5337de167702dc7e,666,02/02/2022 05:00:00 AM,5.0,13.0,68.0,195.0,513.0,1274.0,2374.0,3357.0,5514.0,3
666,643bba8d5337de167702dc7f,667,02/03/2022 05:00:00 AM,5.0,13.0,68.0,195.0,512.0,1279.0,2390.0,3365.0,5523.0,3
667,643bba8d5337de167702dc80,668,02/04/2022 05:00:00 AM,5.0,14.0,68.0,196.0,513.0,1283.0,2393.0,3381.0,5541.0,3
668,643bba8d5337de167702dc81,669,02/05/2022 05:00:00 AM,5.0,14.0,68.0,197.0,513.0,1287.0,2404.0,3390.0,5551.0,3
669,643bba8d5337de167702dc82,670,02/06/2022 05:00:00 AM,5.0,15.0,68.0,198.0,515.0,1289.0,2411.0,3397.0,5564.0,3
670,643bba8d5337de167702dc83,671,02/07/2022 05:00:00 AM,5.0,15.0,68.0,198.0,515.0,1291.0,2416.0,3403.0,5572.0,3
671,643bba8d5337de167702dc84,672,02/08/2022 05:00:00 AM,5.0,15.0,69.0,198.0,516.0,1292.0,2428.0,3417.0,5585.0,3
672,643bba8d5337de167702dc85,673,02/09/2022 05:00:00 AM,5.0,15.0,69.0,198.0,517.0,1292.0,2433.0,3432.0,5604.0,3
673,643bba8d5337de167702dc86,674,02/10/2022 05:00:00 AM,5.0,15.0,69.0,202.0,518.0,1297.0,2445.0,3441.0,5610.0,3
674,643bba8d5337de167702dc87,675,02/11/2022 05:00:00 AM,5.0,15.0,69.0,202.0,517.0,1295.0,2448.0,3445.0,5616.0,3
675,643bba8d5337de167702dc88,676,02/12/2022 05:00:00 AM,5.0,15.0,70.0,202.0,517.0,1295.0,2451.0,3452.0,5636.0,3
676,643bba8d5337de167702dc89,677,02/13/2022 05:00:00 AM,5.0,15.0,70.0,202.0,518.0,1297.0,2456.0,3453.0,5639.0,3
677,643bba8d5337de167702dc8a,678,02/14/2022 05:00:00 AM,5.0,15.0,70.0,202.0,518.0,1298.0,2459.0,3454.0,5642.0,3
678,643bba8d5337de167702dc8b,679,02/15/2022 05:00:00 AM,5.0,15.0,70.0,201.0,518.0,1300.0,2463.0,3456.0,5648.0,3
679,643bba8d5337de167702dc8c,680,02/16/2022 05:00:00 AM,5.0,15.0,70.0,201.0,521.0,1302.0,2467.0,3461.0,5660.0,3
680,643bba8d5337de167702dc8d,681,02/17/2022 05:00:00 AM,5.0,15.0,70.0,202.0,522.0,1304.0,2471.0,3462.0,5666.0,3
681,643bba8d5337de167702dc8e,682,02/18/2022 05:00:00 AM,5.0,15.0,70.0,202.0,522.0,1305.0,2472.0,3464.0,5669.0,3
682,643bba8d5337de167702dc8f,683,02/19/2022 05:00:00 AM,5.0,15.0,70.0,203.0,522.0,1305.0,2474.0,3469.0,5675.0,3
683,643bba8d5337de167702dc90,684,02/20/2022 05:00:00 AM,5.0,15.0,70.0,204.0,523.0,1305.0,2475.0,3473.0,5676.0,3
684,643bba8d5337de167702dc91,685,02/21/2022 05:00:00 AM,5.0,15.0,70.0,204.0,524.0,1305.0,2476.0,3476.0,5680.0,3
685,643bba8d5337de167702dc92,686,02/22/2022 05:00:00 AM,5.0,15.0,70.0,204.0,525.0,1308.0,2479.0,3485.0,5692.0,3
686,643bba8d5337de167702dc93,687,02/23/2022 05:00:00 AM,5.0,15.0,69.0,204.0,525.0,1308.0,2482.0,3488.0,5700.0,3
687,643bba8d5337de167702dc94,688,02/24/2022 05:00:00 AM,5.0,15.0,69.0,204.0,527.0,1311.0,2484.0,3490.0,5705.0,3
688,643bba8d5337de167702dc95,689,02/25/2022 05:00:00 AM,5.0,15.0,69.0,205.0,526.0,1313.0,2489.0,3491.0,5712.0,3
689,643bba8d5337de167702dc96,690,02/26/2022 05:00:00 AM,5.0,15.0,69.0,206.0,526.0,1314.0,2495.0,3494.0,5715.0,3
690,643bba8d5337de167702dc97,691,02/27/2022 05:00:00 AM,5.0,15.0,69.0,206.0,527.0,1315.0,2499.0,3498.0,5719.0,3
691,643bba8d5337de167702dc98,692,02/28/2022 05:00:00 AM,5.0,15.0,69.0,206.0,527.0,1316.0,2499.0,3499.0,5720.0,3
692,643bba8d5337de167702dc99,693,03/01/2022 05:00:00 AM,5.0,15.0,69.0,207.0,527.0,1318.0,2498.0,3502.0,5728.0,3
693,643bba8d5337de167702dc9a,694,03/02/2022 05:00:00 AM,5.0,15.0,70.0,207.0,527.0,1318.0,2498.0,3507.0,5733.0,3
694,643bba8d5337de167702dc9b,695,03/03/2022 05:00:00 AM,5.0,15.0,70.0,207.0,527.0,1319.0,2503.0,3511.0,5737.0,3
695,643bba8d5337de167702dc9c,696,03/04/2022 05:00:00 AM,5.0,15.0,70.0,207.0,528.0,1320.0,2503.0,3511.0,5746.0,3
696,643bba8d5337de167702dc9d,697,03/05/2022 05:00:00 AM,5.0,15.0,70.0,207.0,528.0,1319.0,2503.0,3515.0,5748.0,3
697,643bba8d5337de167702dc9e,698,03/06/2022 05:00:00 AM,5.0,15.0,70.0,208.0,528.0,1322.0,2504.0,3516.0,5749.0,3
698,643bba8d5337de167702dc9f,699,03/07/2022 05:00:00 AM,5.0,15.0,70.0,207.0,528.0,1322.0,2507.0,3516.0,5752.0,3
699,643bba8d5337de167702dca0,700,03/08/2022 05:00:00 AM,5.0,15.0,70.0,208.0,531.0,1323.0,2510.0,3517.0,5761.0,3
700,643bba8d5337de167702dca1,701,03/09/2022 05:00:00 AM,5.0,15.0,70.0,208.0,531.0,1323.0,2514.0,3520.0,5766.0,3
701,643bba8d5337de167702dca2,702,03/10/2022 05:00:00 AM,5.0,15.0,70.0,208.0,532.0,1323.0,2514.0,3524.0,5770.0,3
702,643bba8d5337de167702dca3,703,03/11/2022 05:00:00 AM,5.0,15.0,70.0,208.0,532.0,1324.0,2514.0,3523.0,5778.0,3
703,643bba8d5337de167702dca4,704,03/12/2022 05:00:00 AM,5.0,15.0,70.0,209.0,534.0,1325.0,2515.0,3524.0,5784.0,3
704,643bba8d5337de167702dca5,705,03/13/2022 06:00:00 AM,5.0,15.0,70.0,209.0,536.0,1325.0,2518.0,3525.0,5790.0,3
705,643bba8d5337de167702dca6,706,03/14/2022 06:00:00 AM,5.0,15.0,70.0,209.0,537.0,1325.0,2519.0,3524.0,5791.0,3
706,643bba8d5337de167702dca7,707,03/15/2022 06:00:00 AM,5.0,15.0,70.0,209.0,537.0,1325.0,2520.0,3528.0,5794.0,3
707,643bba8d5337de167702dca8,708,03/16/2022 06:00:00 AM,5.0,15.0,70.0,209.0,537.0,1326.0,2520.0,3531.0,5799.0,3
708,643bba8d5337de167702dca9,709,03/17/2022 06:00:00 AM,5.0,15.0,70.0,209.0,538.0,1326.0,2520.0,3530.0,5802.0,3
709,643bba8d5337de167702dcaa,710,03/18/2022 06:00:00 AM,5.0,15.0,70.0,209.0,538.0,1326.0,2522.0,3532.0,5803.0,2
710,643bba8d5337de167702dcab,711,03/19/2022 06:00:00 AM,5.0,15.0,70.0,209.0,538.0,1327.0,2524.0,3534.0,5805.0,2
711,643bba8d5337de167702dcac,712,03/20/2022 06:00:00 AM,5.0,15.0,70.0,209.0,538.0,1328.0,2525.0,3536.0,5806.0,2
712,643bba8d5337de167702dcad,713,03/21/2022 06:00:00 AM,5.0,15.0,71.0,209.0,539.0,1328.0,2526.0,3537.0,5808.0,2
713,643bba8d5337de167702dcae,714,03/22/2022 06:00:00 AM,5.0,15.0,71.0,209.0,540.0,1327.0,2525.0,3536.0,5809.0,2
714,643bba8d5337de167702dcaf,715,03/23/2022 06:00:00 AM,5.0,15.0,71.0,209.0,540.0,1327.0,2527.0,3539.0,5812.0,2
715,643bba8d5337de167702dcb0,716,03/24/2022 06:00:00 AM,5.0,15.0,71.0,209.0,540.0,1328.0,2527.0,3542.0,5813.0,2
716,643bba8d5337de167702dcb1,717,03/25/2022 06:00:00 AM,5.0,15.0,71.0,209.0,540.0,1328.0,2527.0,3542.0,5815.0,2
717,643bba8d5337de167702dcb2,718,03/26/2022 06:00:00 AM,5.0,15.0,71.0,209.0,540.0,1330.0,2527.0,3542.0,5819.0,2
718,643bba8d5337de167702dcb3,719,03/27/2022 06:00:00 AM,5.0,15.0,71.0,209.0,540.0,1330.0,2527.0,3542.0,5821.0,2
719,643bba8d5337de167702dcb4,720,03/28/2022 06:00:00 AM,5.0,15.0,71.0,209.0,540.0,1330.0,2527.0,3542.0,5822.0,2
720,643bba8d5337de167702dcb5,721,03/29/2022 06:00:00 AM,5.0,15.0,72.0,209.0,540.0,1330.0,2527.0,3543.0,5824.0,2
721,643bba8d5337de167702dcb6,722,03/30/2022 06:00:00 AM,5.0,16.0,72.0,210.0,541.0,1330.0,2529.0,3545.0,5829.0,2
722,643bba8d5337de167702dcb7,723,03/31/2022 06:00:00 AM,5.0,16.0,72.0,210.0,541.0,1330.0,2530.0,3545.0,5830.0,2
723,643bba8d5337de167702dcb8,724,04/01/2022 06:00:00 AM,5.0,16.0,72.0,210.0,541.0,1330.0,2532.0,3545.0,5830.0,2
724,643bba8d5337de167702dcb9,725,04/02/2022 06:00:00 AM,5.0,16.0,72.0,211.0,543.0,1330.0,2535.0,3545.0,5832.0,2
725,643bba8d5337de167702dcba,726,04/03/2022 06:00:00 AM,5.0,16.0,72.0,211.0,543.0,1330.0,2535.0,3545.0,5835.0,2
726,643bba8d5337de167702dcbb,727,04/04/2022 06:00:00 AM,5.0,16.0,72.0,212.0,543.0,1331.0,2535.0,3545.0,5836.0,2
727,643bba8d5337de167702dcbc,728,04/05/2022 06:00:00 AM,5.0,16.0,72.0,212.0,542.0,1331.0,2535.0,3546.0,5838.0,2
728,643bba8d5337de167702dcbd,729,04/06/2022 06:00:00 AM,5.0,16.0,72.0,212.0,542.0,1331.0,2535.0,3547.0,5839.0,2
729,643bba8d5337de167702dcbe,730,04/07/2022 06:00:00 AM,5.0,16.0,72.0,212.0,542.0,1331.0,2535.0,3548.0,5841.0,2
730,643bba8d5337de167702dcbf,731,04/08/2022 06:00:00 AM,5.0,16.0,72.0,212.0,542.0,1331.0,2536.0,3548.0,5843.0,2
731,643bba8d5337de167702dcc0,732,04/09/2022 06:00:00 AM,,,,,,,,,,0
732,643bba8d5337de167702dcc1,733,04/10/2022 06:00:00 AM,,,,,,,,,,0
733,643bba8d5337de167702dcc2,734,04/11/2022 06:00:00 AM,5.0,16.0,72.0,213.0,542.0,1331.0,2537.0,3549.0,5846.0,2
734,643bba8d5337de167702dcc3,735,04/12/2022 06:00:00 AM,5.0,16.0,72.0,213.0,542.0,1332.0,2538.0,3553.0,5848.0,2
735,643bba8d5337de167702dcc4,736,04/13/2022 06:00:00 AM,5.0,16.0,72.0,213.0,542.0,1332.0,2540.0,3554.0,5851.0,2
736,643bba8d5337de167702dcc5,737,04/14/2022 06:00:00 AM,5.0,16.0,72.0,213.0,543.0,1332.0,2540.0,3555.0,5853.0,2
737,643bba8d5337de167702dcc6,738,04/15/2022 06:00:00 AM,5.0,16.0,72.0,213.0,543.0,1333.0,2541.0,3556.0,5853.0,2
738,643bba8d5337de167702dcc7,739,04/16/2022 06:00:00 AM,5.0,16.0,72.0,213.0,543.0,1333.0,2541.0,3557.0,5855.0,2
739,643bba8d5337de167702dcc8,740,04/17/2022 06:00:00 AM,,,,,,,,,,0
740,643bba8d5337de167702dcc9,741,04/18/2022 06:00:00 AM,,,,,,,,,,0
741,643bba8d5337de167702dcca,742,04/19/2022 06:00:00 AM,5.0,16.0,73.0,213.0,543.0,1333.0,2541.0,3558.0,5859.0,2
742,643bba8d5337de167702dccb,743,04/20/2022 06:00:00 AM,5.0,16.0,73.0,213.0,544.0,1333.0,2541.0,3558.0,5863.0,2
743,643bba8d5337de167702dccc,744,04/21/2022 06:00:00 AM,5.0,16.0,73.0,215.0,544.0,1333.0,2543.0,3558.0,5865.0,2
744,643bba8d5337de167702dccd,745,04/22/2022 06:00:00 AM,5.0,16.0,73.0,215.0,544.0,1333.0,2543.0,3559.0,5868.0,2
